ID_grid,idx,ID,yearID,frac_minus2,frac_minus1,frac_current,frac_plus1,fracLag_minus2,fracLag_minus1,fracLag_current,fracLag_plus1,clust_minus2,clust_minus1,clust_current,clust_plus1,data_split
319,319,213981,2015,0.027777777777777776,0,0.021739130434782608,0,0.03819444444444445,0.05592105263157894,0.06657608695652174,0.041940789473684216,0,0,0,0,test
319,319,213981,2016,0,0.021739130434782608,0,0,0.05592105263157894,0.06657608695652174,0.041940789473684216,0.016592920353982302,0,0,0,0,test
320,320,213988,2012,0.025641025641025644,0,0,0.027777777777777776,0.057692307692307696,0.07738095238095238,0.07083333333333333,0.043402777777777776,0,0,0,0,train
320,320,213988,2013,0,0,0.027777777777777776,0.039473684210526314,0.07738095238095238,0.07083333333333333,0.043402777777777776,0.06414473684210527,0,0,0,0,train
320,320,213988,2014,0,0.027777777777777776,0.039473684210526314,0,0.07083333333333333,0.043402777777777776,0.06414473684210527,0.06793478260869566,0,0,0,0,train
320,320,213988,2015,0.027777777777777776,0.039473684210526314,0,0.026315789473684213,0.043402777777777776,0.06414473684210527,0.06793478260869566,0.047697368421052634,0,0,0,0,train
320,320,213988,2016,0.039473684210526314,0,0.026315789473684213,0,0.06414473684210527,0.06793478260869566,0.047697368421052634,0.026548672566371688,0,0,0,0,train
321,321,214002,2012,0.025641025641025644,0,0.01666666666666667,0.013888888888888888,0.04807692307692307,0.02976190476190476,0.04166666666666667,0.04861111111111111,0,0,0,1,valid
321,321,214002,2013,0,0.01666666666666667,0.013888888888888888,0.02631578947368421,0.02976190476190476,0.04166666666666667,0.04861111111111111,0.06907894736842105,0,0,1,0,valid
321,321,214002,2014,0.01666666666666667,0.013888888888888888,0.02631578947368421,0.043478260869565216,0.04166666666666667,0.04861111111111111,0.06907894736842105,0.05842391304347826,0,1,0,1,valid
321,321,214002,2015,0.013888888888888888,0.02631578947368421,0.043478260869565216,0.03947368421052632,0.04861111111111111,0.06907894736842105,0.05842391304347826,0.026315789473684213,1,0,1,1,valid
321,321,214002,2016,0.02631578947368421,0.043478260869565216,0.03947368421052632,0,0.06907894736842105,0.05842391304347826,0.026315789473684213,0.012168141592920356,0,1,1,0,valid
322,322,214003,2012,0.10256410256410257,0,0.049999999999999996,0.04166666666666667,0.025641025641025644,0.005952380952380952,0.01875,0.020833333333333336,0,0,0,0,train
322,322,214003,2013,0,0.049999999999999996,0.04166666666666667,0.02631578947368421,0.005952380952380952,0.01875,0.020833333333333336,0.02960526315789474,0,0,0,0,train
322,322,214003,2014,0.049999999999999996,0.04166666666666667,0.02631578947368421,0.06521739130434782,0.01875,0.020833333333333336,0.02960526315789474,0.02309782608695652,0,0,0,1,train
322,322,214003,2015,0.04166666666666667,0.02631578947368421,0.06521739130434782,0.026315789473684213,0.020833333333333336,0.02960526315789474,0.02309782608695652,0.016447368421052634,0,0,1,0,train
322,322,214003,2016,0.02631578947368421,0.06521739130434782,0.026315789473684213,0,0.02960526315789474,0.02309782608695652,0.016447368421052634,0.001106194690265487,0,1,0,0,train
323,323,214033,2012,0,0,0.03333333333333334,0.09722222222222222,0.04166666666666667,0.041666666666666664,0.03333333333333334,0.029513888888888888,0,0,0,0,train
323,323,214033,2013,0,0.03333333333333334,0.09722222222222222,0.09210526315789473,0.041666666666666664,0.03333333333333334,0.029513888888888888,0.02631578947368421,0,0,0,0,train
323,323,214033,2014,0.03333333333333334,0.09722222222222222,0.09210526315789473,0.05434782608695652,0.03333333333333334,0.029513888888888888,0.02631578947368421,0.03804347826086956,0,0,0,0,train
323,323,214033,2015,0.09722222222222222,0.09210526315789473,0.05434782608695652,0.052631578947368425,0.029513888888888888,0.02631578947368421,0.03804347826086956,0.01644736842105263,0,0,0,0,train
323,323,214033,2016,0.09210526315789473,0.05434782608695652,0.052631578947368425,0,0.02631578947368421,0.03804347826086956,0.01644736842105263,0.003318584070796461,0,0,0,0,train
324,324,214088,2012,0,0,0,0,0.0032051282051282055,0.011904761904761904,0.0020833333333333337,0.003472222222222222,0,0,0,0,train
324,324,214088,2013,0,0,0,0.039473684210526314,0.011904761904761904,0.0020833333333333337,0.003472222222222222,0,0,0,0,0,train
324,324,214088,2014,0,0,0.039473684210526314,0,0.0020833333333333337,0.003472222222222222,0,0.006793478260869565,0,0,0,0,train
324,324,214088,2015,0,0.039473684210526314,0,0,0.003472222222222222,0,0.006793478260869565,0.0032894736842105266,0,0,0,0,train
324,324,214088,2016,0.039473684210526314,0,0,0,0,0.006793478260869565,0.0032894736842105266,0.001106194690265487,0,0,0,0,train
325,325,214115,2012,0.05128205128205129,0,0.01666666666666667,0.027777777777777776,0.03525641025641026,0.02976190476190476,0.027083333333333334,0.05381944444444445,0,0,0,0,valid
325,325,214115,2013,0,0.01666666666666667,0.027777777777777776,0.02631578947368421,0.02976190476190476,0.027083333333333334,0.05381944444444445,0.06249999999999999,0,0,0,0,valid
325,325,214115,2014,0.01666666666666667,0.027777777777777776,0.02631578947368421,0.043478260869565216,0.027083333333333334,0.05381944444444445,0.06249999999999999,0.06114130434782609,0,0,0,0,valid
325,325,214115,2015,0.027777777777777776,0.02631578947368421,0.043478260869565216,0.013157894736842106,0.05381944444444445,0.06249999999999999,0.06114130434782609,0.03042763157894737,0,0,0,0,valid
325,325,214115,2016,0.02631578947368421,0.043478260869565216,0.013157894736842106,0.008849557522123895,0.06249999999999999,0.06114130434782609,0.03042763157894737,0.004424778761061948,0,0,0,0,valid
326,326,214116,2012,0,0,0,0.013888888888888888,0.03525641025641026,0,0.020833333333333332,0.022569444444444448,0,0,0,0,valid
326,326,214116,2013,0,0,0.013888888888888888,0,0,0.020833333333333332,0.022569444444444448,0.02138157894736842,0,0,0,0,valid
326,326,214116,2014,0,0.013888888888888888,0,0.010869565217391304,0.020833333333333332,0.022569444444444448,0.02138157894736842,0.027173913043478264,0,0,0,0,valid
326,326,214116,2015,0.013888888888888888,0,0.010869565217391304,0,0.022569444444444448,0.02138157894736842,0.027173913043478264,0.013980263157894739,0,0,0,0,valid
326,326,214116,2016,0,0.010869565217391304,0,0,0.02138157894736842,0.027173913043478264,0.013980263157894739,0,0,0,0,0,valid
327,327,214146,2012,0.025641025641025644,0,0.03333333333333334,0.04166666666666667,0.12500000000000003,0.0892857142857143,0.08541666666666667,0.09027777777777776,0,0,0,0,test
327,327,214146,2013,0,0.03333333333333334,0.04166666666666667,0.013157894736842105,0.0892857142857143,0.08541666666666667,0.09027777777777776,0.059210526315789463,0,0,0,0,test
327,327,214146,2014,0.03333333333333334,0.04166666666666667,0.013157894736842105,0.010869565217391304,0.08541666666666667,0.09027777777777776,0.059210526315789463,0.11277173913043477,0,0,0,0,test
327,327,214146,2015,0.04166666666666667,0.013157894736842105,0.010869565217391304,0.026315789473684213,0.09027777777777776,0.059210526315789463,0.11277173913043477,0.0699013157894737,0,0,0,1,test
327,327,214146,2016,0.013157894736842105,0.010869565217391304,0.026315789473684213,0.008849557522123895,0.059210526315789463,0.11277173913043477,0.0699013157894737,0.0254424778761062,0,0,1,0,test
328,328,214159,2012,0.025641025641025644,0,0.03333333333333334,0.04166666666666667,0.11858974358974358,0.10714285714285715,0.1125,0.10763888888888888,1,0,1,1,train
328,328,214159,2013,0,0.03333333333333334,0.04166666666666667,0,0.10714285714285715,0.1125,0.10763888888888888,0.11348684210526314,0,1,1,0,train
328,328,214159,2014,0.03333333333333334,0.04166666666666667,0,0.010869565217391304,0.1125,0.10763888888888888,0.11348684210526314,0.14266304347826086,1,1,0,1,train
328,328,214159,2015,0.04166666666666667,0,0.010869565217391304,0.026315789473684213,0.10763888888888888,0.11348684210526314,0.14266304347826086,0.09292763157894736,1,0,1,1,train
328,328,214159,2016,0,0.010869565217391304,0.026315789473684213,0,0.11348684210526314,0.14266304347826086,0.09292763157894736,0.043141592920353994,0,1,1,0,train
329,329,214160,2012,0.05128205128205129,0.047619047619047616,0.09999999999999999,0.05555555555555555,0.057692307692307696,0.06547619047619047,0.052083333333333336,0.055555555555555566,0,0,0,0,test
329,329,214160,2013,0.047619047619047616,0.09999999999999999,0.05555555555555555,0.07894736842105263,0.06547619047619047,0.052083333333333336,0.055555555555555566,0.0805921052631579,0,0,0,0,test
329,329,214160,2014,0.09999999999999999,0.05555555555555555,0.07894736842105263,0.03260869565217391,0.052083333333333336,0.055555555555555566,0.0805921052631579,0.0828804347826087,0,0,0,1,test
329,329,214160,2015,0.05555555555555555,0.07894736842105263,0.03260869565217391,0.026315789473684213,0.055555555555555566,0.0805921052631579,0.0828804347826087,0.05756578947368421,0,0,1,1,test
329,329,214160,2016,0.07894736842105263,0.03260869565217391,0.026315789473684213,0,0.0805921052631579,0.0828804347826087,0.05756578947368421,0.032079646017699116,0,1,1,0,test
330,330,214282,2012,0.025641025641025644,0.047619047619047616,0.06666666666666668,0.013888888888888888,0.06410256410256411,0.02976190476190476,0.04791666666666667,0.05034722222222223,0,0,0,0,test
330,330,214282,2013,0.047619047619047616,0.06666666666666668,0.013888888888888888,0.05263157894736842,0.02976190476190476,0.04791666666666667,0.05034722222222223,0.042763157894736836,0,0,0,0,test
330,330,214282,2014,0.06666666666666668,0.013888888888888888,0.05263157894736842,0.07608695652173912,0.04791666666666667,0.05034722222222223,0.042763157894736836,0.0638586956521739,0,0,0,1,test
330,330,214282,2015,0.013888888888888888,0.05263157894736842,0.07608695652173912,0.07236842105263158,0.05034722222222223,0.042763157894736836,0.0638586956521739,0.038651315789473686,0,0,1,1,test
330,330,214282,2016,0.05263157894736842,0.07608695652173912,0.07236842105263158,0,0.042763157894736836,0.0638586956521739,0.038651315789473686,0.007743362831858409,0,1,1,0,test
331,331,214296,2012,0,0.14285714285714285,0.01666666666666667,0.027777777777777776,0.028846153846153844,0.017857142857142856,0.03125,0.034722222222222224,0,0,0,0,train
331,331,214296,2013,0.14285714285714285,0.01666666666666667,0.027777777777777776,0.05263157894736842,0.017857142857142856,0.03125,0.034722222222222224,0.02138157894736842,0,0,0,0,train
331,331,214296,2014,0.01666666666666667,0.027777777777777776,0.05263157894736842,0.08695652173913043,0.03125,0.034722222222222224,0.02138157894736842,0.046195652173913034,0,0,0,1,train
331,331,214296,2015,0.027777777777777776,0.05263157894736842,0.08695652173913043,0.052631578947368425,0.034722222222222224,0.02138157894736842,0.046195652173913034,0.02467105263157895,0,0,1,1,train
331,331,214296,2016,0.05263157894736842,0.08695652173913043,0.052631578947368425,0.008849557522123895,0.02138157894736842,0.046195652173913034,0.02467105263157895,0.007743362831858409,0,1,1,0,train
332,332,214310,2012,0,0.047619047619047616,0.01666666666666667,0.027777777777777776,0.025641025641025644,0.02976190476190476,0.020833333333333336,0.019097222222222224,0,0,0,0,valid
332,332,214310,2013,0.047619047619047616,0.01666666666666667,0.027777777777777776,0.02631578947368421,0.02976190476190476,0.020833333333333336,0.019097222222222224,0.01644736842105263,0,0,0,0,valid
332,332,214310,2014,0.01666666666666667,0.027777777777777776,0.02631578947368421,0.07608695652173912,0.020833333333333336,0.019097222222222224,0.01644736842105263,0.020380434782608696,0,0,0,0,valid
332,332,214310,2015,0.027777777777777776,0.02631578947368421,0.07608695652173912,0.026315789473684213,0.019097222222222224,0.01644736842105263,0.020380434782608696,0.014802631578947371,0,0,0,0,valid
332,332,214310,2016,0.02631578947368421,0.07608695652173912,0.026315789473684213,0,0.01644736842105263,0.020380434782608696,0.014802631578947371,0.003318584070796461,0,0,0,0,valid
333,333,214322,2012,0.10256410256410257,0.047619047619047616,0.049999999999999996,0,0.009615384615384616,0.03571428571428571,0.03125,0.03298611111111111,0,0,0,0,train
333,333,214322,2013,0.047619047619047616,0.049999999999999996,0,0.013157894736842105,0.03571428571428571,0.03125,0.03298611111111111,0.027960526315789474,0,0,0,0,train
333,333,214322,2014,0.049999999999999996,0,0.013157894736842105,0.03260869565217391,0.03125,0.03298611111111111,0.027960526315789474,0.02717391304347826,0,0,0,0,train
333,333,214322,2015,0,0.013157894736842105,0.03260869565217391,0.01973684210526316,0.03298611111111111,0.027960526315789474,0.02717391304347826,0.024671052631578948,0,0,0,0,train
333,333,214322,2016,0.013157894736842105,0.03260869565217391,0.01973684210526316,0.01769911504424779,0.027960526315789474,0.02717391304347826,0.024671052631578948,0.001106194690265487,0,0,0,0,train
334,334,214323,2012,0,0,0,0.027777777777777776,0.025641025641025647,0,0.01666666666666667,0.011111111111111113,0,0,0,0,train
334,334,214323,2013,0,0,0.027777777777777776,0,0,0.01666666666666667,0.011111111111111113,0.023684210526315787,0,0,0,0,train
334,334,214323,2014,0,0.027777777777777776,0,0.010869565217391304,0.01666666666666667,0.011111111111111113,0.023684210526315787,0.017391304347826087,0,0,0,0,train
334,334,214323,2015,0.027777777777777776,0,0.010869565217391304,0.006578947368421053,0.011111111111111113,0.023684210526315787,0.017391304347826087,0.006578947368421054,0,0,0,0,train
334,334,214323,2016,0,0.010869565217391304,0.006578947368421053,0,0.023684210526315787,0.017391304347826087,0.006578947368421054,0.0017699115044247792,0,0,0,0,train
335,335,214335,2012,0,0,0,0,0.05128205128205129,0.011904761904761904,0.03958333333333333,0.05381944444444445,0,0,0,0,train
335,335,214335,2013,0,0,0,0,0.011904761904761904,0.03958333333333333,0.05381944444444445,0.044407894736842105,0,0,0,0,train
335,335,214335,2014,0,0,0,0,0.03958333333333333,0.05381944444444445,0.044407894736842105,0.05706521739130435,0,0,0,0,train
335,335,214335,2015,0,0,0,0,0.05381944444444445,0.044407894736842105,0.05706521739130435,0.03782894736842106,0,0,0,0,train
335,335,214335,2016,0,0,0,0,0.044407894736842105,0.05706521739130435,0.03782894736842106,0.005530973451327435,0,0,0,0,train
336,336,214350,2012,0.025641025641025644,0,0.03333333333333334,0.027777777777777776,0.04807692307692307,0.03571428571428571,0.043750000000000004,0.04166666666666667,0,0,0,0,train
336,336,214350,2013,0,0.03333333333333334,0.027777777777777776,0,0.03571428571428571,0.043750000000000004,0.04166666666666667,0.04111842105263158,0,0,0,0,train
336,336,214350,2014,0.03333333333333334,0.027777777777777776,0,0.021739130434782608,0.043750000000000004,0.04166666666666667,0.04111842105263158,0.06793478260869565,0,0,0,1,train
336,336,214350,2015,0.027777777777777776,0,0.021739130434782608,0.01973684210526316,0.04166666666666667,0.04111842105263158,0.06793478260869565,0.04687500000000001,0,0,1,1,train
336,336,214350,2016,0,0.021739130434782608,0.01973684210526316,0.008849557522123895,0.04111842105263158,0.06793478260869565,0.04687500000000001,0.008849557522123895,0,1,1,0,train
337,337,214351,2012,0,0,0,0,0.020512820512820516,0,0.01,0.01666666666666667,0,0,0,0,train
337,337,214351,2013,0,0,0,0,0,0.01,0.01666666666666667,0.005263157894736842,0,0,0,0,train
337,337,214351,2014,0,0,0,0,0.01,0.01666666666666667,0.005263157894736842,0.017391304347826087,0,0,0,0,train
337,337,214351,2015,0,0,0,0,0.01666666666666667,0.005263157894736842,0.017391304347826087,0.006578947368421054,0,0,0,0,train
337,337,214351,2016,0,0,0,0,0.005263157894736842,0.017391304347826087,0.006578947368421054,0,0,0,0,0,train
338,338,214391,2012,0,0.047619047619047616,0,0,0,0,0.0041666666666666675,0.003472222222222222,0,0,0,0,test
338,338,214391,2013,0.047619047619047616,0,0,0,0,0.0041666666666666675,0.003472222222222222,0.009868421052631578,0,0,0,0,test
338,338,214391,2014,0,0,0,0.010869565217391304,0.0041666666666666675,0.003472222222222222,0.009868421052631578,0.002717391304347826,0,0,0,0,test
338,338,214391,2015,0,0,0.010869565217391304,0.006578947368421053,0.003472222222222222,0.009868421052631578,0.002717391304347826,0,0,0,0,0,test
338,338,214391,2016,0,0.010869565217391304,0.006578947368421053,0,0.009868421052631578,0.002717391304347826,0,0,0,0,0,0,test
339,339,214404,2012,0,0,0,0,0.006410256410256411,0.005952380952380952,0.006250000000000001,0.008680555555555556,0,0,0,0,valid
339,339,214404,2013,0,0,0,0,0.005952380952380952,0.006250000000000001,0.008680555555555556,0.014802631578947368,0,0,0,0,valid
339,339,214404,2014,0,0,0,0,0.006250000000000001,0.008680555555555556,0.014802631578947368,0.010869565217391304,0,0,0,0,valid
339,339,214404,2015,0,0,0,0,0.008680555555555556,0.014802631578947368,0.010869565217391304,0.0041118421052631585,0,0,0,0,valid
339,339,214404,2016,0,0,0,0,0.014802631578947368,0.010869565217391304,0.0041118421052631585,0.002212389380530974,0,0,0,0,valid
340,340,214419,2012,0,0,0,0,0,0,0,0,0,0,0,0,train
340,340,214419,2013,0,0,0,0,0,0,0,0,0,0,0,0,train
340,340,214419,2014,0,0,0,0,0,0,0,0.002717391304347826,0,0,0,0,train
340,340,214419,2015,0,0,0,0,0,0,0.002717391304347826,0,0,0,0,0,train
340,340,214419,2016,0,0,0,0,0,0.002717391304347826,0,0,0,0,0,0,train
341,341,214430,2012,0,0,0,0,0.016025641025641028,0.011904761904761904,0.02291666666666667,0.03993055555555556,0,0,0,0,train
341,341,214430,2013,0,0,0,0,0.011904761904761904,0.02291666666666667,0.03993055555555556,0.03125,0,0,0,0,train
341,341,214430,2014,0,0,0,0,0.02291666666666667,0.03993055555555556,0.03125,0.043478260869565216,0,0,0,0,train
341,341,214430,2015,0,0,0,0,0.03993055555555556,0.03125,0.043478260869565216,0.025493421052631582,0,0,0,0,train
341,341,214430,2016,0,0,0,0,0.03125,0.043478260869565216,0.025493421052631582,0.003318584070796461,0,0,0,0,train
342,342,214458,2012,0.025641025641025644,0,0.08333333333333333,0.06944444444444445,0.06730769230769232,0.05357142857142857,0.037500000000000006,0.05729166666666668,0,0,0,0,valid
342,342,214458,2013,0,0.08333333333333333,0.06944444444444445,0.039473684210526314,0.05357142857142857,0.037500000000000006,0.05729166666666668,0.06249999999999999,0,0,0,0,valid
342,342,214458,2014,0.08333333333333333,0.06944444444444445,0.039473684210526314,0.05434782608695652,0.037500000000000006,0.05729166666666668,0.06249999999999999,0.06793478260869565,0,0,0,1,valid
342,342,214458,2015,0.06944444444444445,0.039473684210526314,0.05434782608695652,0.08552631578947369,0.05729166666666668,0.06249999999999999,0.06793478260869565,0.0493421052631579,0,0,1,1,valid
342,342,214458,2016,0.039473684210526314,0.05434782608695652,0.08552631578947369,0.01769911504424779,0.06249999999999999,0.06793478260869565,0.0493421052631579,0.014380530973451329,0,1,1,0,valid
343,343,214459,2012,0,0,0.01666666666666667,0.05555555555555555,0.038461538461538464,0.023809523809523808,0.04791666666666666,0.04861111111111112,0,0,0,0,train
343,343,214459,2013,0,0.01666666666666667,0.05555555555555555,0.05263157894736842,0.023809523809523808,0.04791666666666666,0.04861111111111112,0.04769736842105263,0,0,0,1,train
343,343,214459,2014,0.01666666666666667,0.05555555555555555,0.05263157894736842,0.06521739130434782,0.04791666666666666,0.04861111111111112,0.04769736842105263,0.05434782608695652,0,0,1,1,train
343,343,214459,2015,0.05555555555555555,0.05263157894736842,0.06521739130434782,0.04605263157894737,0.04861111111111112,0.04769736842105263,0.05434782608695652,0.028782894736842108,0,1,1,1,train
343,343,214459,2016,0.05263157894736842,0.06521739130434782,0.04605263157894737,0.01769911504424779,0.04769736842105263,0.05434782608695652,0.028782894736842108,0.006637168141592921,1,1,1,0,train
344,344,214475,2012,0,0.047619047619047616,0.09999999999999999,0.08333333333333334,0.025641025641025644,0.02976190476190476,0.01875,0.006944444444444444,0,0,0,0,train
344,344,214475,2013,0.047619047619047616,0.09999999999999999,0.08333333333333334,0.05263157894736842,0.02976190476190476,0.01875,0.006944444444444444,0.008223684210526315,0,0,0,0,train
344,344,214475,2014,0.09999999999999999,0.08333333333333334,0.05263157894736842,0.03260869565217391,0.01875,0.006944444444444444,0.008223684210526315,0.010869565217391304,0,0,0,0,train
344,344,214475,2015,0.08333333333333334,0.05263157894736842,0.03260869565217391,0.052631578947368425,0.006944444444444444,0.008223684210526315,0.010869565217391304,0.010690789473684213,0,0,0,0,train
344,344,214475,2016,0.05263157894736842,0.03260869565217391,0.052631578947368425,0,0.008223684210526315,0.010869565217391304,0.010690789473684213,0.003318584070796461,0,0,0,0,train
345,345,214486,2012,0.05128205128205129,0.09523809523809523,0.18333333333333332,0.013888888888888888,0.060897435897435896,0.041666666666666664,0.02291666666666667,0.04166666666666667,0,0,1,0,test
345,345,214486,2013,0.09523809523809523,0.18333333333333332,0.013888888888888888,0.17105263157894735,0.041666666666666664,0.02291666666666667,0.04166666666666667,0.03947368421052631,0,1,0,1,test
345,345,214486,2014,0.18333333333333332,0.013888888888888888,0.17105263157894735,0.07608695652173912,0.02291666666666667,0.04166666666666667,0.03947368421052631,0.033967391304347824,1,0,1,1,test
345,345,214486,2015,0.013888888888888888,0.17105263157894735,0.07608695652173912,0.06578947368421054,0.04166666666666667,0.03947368421052631,0.033967391304347824,0.0361842105263158,0,1,1,1,test
345,345,214486,2016,0.17105263157894735,0.07608695652173912,0.06578947368421054,0,0.03947368421052631,0.033967391304347824,0.0361842105263158,0.01880530973451328,1,1,1,0,test
346,346,214496,2012,0.10256410256410257,0,0.06666666666666668,0.05555555555555555,0.0641025641025641,0.06547619047619047,0.05,0.05555555555555556,0,0,0,0,train
346,346,214496,2013,0,0.06666666666666668,0.05555555555555555,0.05263157894736842,0.06547619047619047,0.05,0.05555555555555556,0.06578947368421054,0,0,0,0,train
346,346,214496,2014,0.06666666666666668,0.05555555555555555,0.05263157894736842,0.17391304347826086,0.05,0.05555555555555556,0.06578947368421054,0.051630434782608696,0,0,0,1,train
346,346,214496,2015,0.05555555555555555,0.05263157894736842,0.17391304347826086,0.06578947368421054,0.05555555555555556,0.06578947368421054,0.051630434782608696,0.05427631578947369,0,0,1,1,train
346,346,214496,2016,0.05263157894736842,0.17391304347826086,0.06578947368421054,0.01769911504424779,0.06578947368421054,0.051630434782608696,0.05427631578947369,0.014380530973451329,0,1,1,0,train
347,347,214497,2012,0.05128205128205129,0.047619047619047616,0.06666666666666668,0.04166666666666667,0.07051282051282051,0.041666666666666664,0.056249999999999994,0.07291666666666667,0,0,0,0,valid
347,347,214497,2013,0.047619047619047616,0.06666666666666668,0.04166666666666667,0.09210526315789473,0.041666666666666664,0.056249999999999994,0.07291666666666667,0.060855263157894725,0,0,0,1,valid
347,347,214497,2014,0.06666666666666668,0.04166666666666667,0.09210526315789473,0.08695652173913043,0.056249999999999994,0.07291666666666667,0.060855263157894725,0.07065217391304347,0,0,1,1,valid
347,347,214497,2015,0.04166666666666667,0.09210526315789473,0.08695652173913043,0.04605263157894737,0.07291666666666667,0.060855263157894725,0.07065217391304347,0.05345394736842106,0,1,1,1,valid
347,347,214497,2016,0.09210526315789473,0.08695652173913043,0.04605263157894737,0.03539823008849558,0.060855263157894725,0.07065217391304347,0.05345394736842106,0.015486725663716816,1,1,1,0,valid
348,348,214509,2012,0.20512820512820515,0.047619047619047616,0.11666666666666667,0.09722222222222222,0.13141025641025642,0.05357142857142857,0.10416666666666667,0.11805555555555555,1,0,1,1,test
348,348,214509,2013,0.047619047619047616,0.11666666666666667,0.09722222222222222,0.05263157894736842,0.05357142857142857,0.10416666666666667,0.11805555555555555,0.11019736842105263,0,1,1,1,test
348,348,214509,2014,0.11666666666666667,0.09722222222222222,0.05263157894736842,0.17391304347826086,0.10416666666666667,0.11805555555555555,0.11019736842105263,0.13043478260869565,1,1,1,1,test
348,348,214509,2015,0.09722222222222222,0.05263157894736842,0.17391304347826086,0.13157894736842107,0.11805555555555555,0.11019736842105263,0.13043478260869565,0.08388157894736845,1,1,1,1,test
348,348,214509,2016,0.05263157894736842,0.17391304347826086,0.13157894736842107,0.03539823008849558,0.11019736842105263,0.13043478260869565,0.08388157894736845,0.009955752212389382,1,1,1,0,test
349,349,214510,2012,0,0,0.01666666666666667,0.027777777777777776,0.08333333333333334,0.05357142857142857,0.06250000000000001,0.08333333333333333,0,0,0,1,train
349,349,214510,2013,0,0.01666666666666667,0.027777777777777776,0.02631578947368421,0.05357142857142857,0.06250000000000001,0.08333333333333333,0.07565789473684209,0,0,1,0,train
349,349,214510,2014,0.01666666666666667,0.027777777777777776,0.02631578947368421,0.010869565217391304,0.06250000000000001,0.08333333333333333,0.07565789473684209,0.10054347826086958,0,1,0,0,train
349,349,214510,2015,0.027777777777777776,0.02631578947368421,0.010869565217391304,0.006578947368421053,0.08333333333333333,0.07565789473684209,0.10054347826086958,0.07730263157894736,1,0,0,1,train
349,349,214510,2016,0.02631578947368421,0.010869565217391304,0.006578947368421053,0.01769911504424779,0.07565789473684209,0.10054347826086958,0.07730263157894736,0.014380530973451329,0,0,1,0,train
350,350,214511,2012,0,0,0,0,0.010989010989010988,0.006802721088435373,0.023809523809523808,0.017857142857142856,0,0,0,0,train
350,350,214511,2013,0,0,0,0,0.006802721088435373,0.023809523809523808,0.017857142857142856,0.02819548872180451,0,0,0,0,train
350,350,214511,2014,0,0,0,0,0.023809523809523808,0.017857142857142856,0.02819548872180451,0.009316770186335404,0,0,0,0,train
350,350,214511,2015,0,0,0,0,0.017857142857142856,0.02819548872180451,0.009316770186335404,0.013157894736842106,0,0,0,0,train
350,350,214511,2016,0,0,0,0,0.02819548872180451,0.009316770186335404,0.013157894736842106,0.0025284450063211127,0,0,0,0,train
351,351,214528,2012,0.07692307692307693,0.09523809523809523,0.049999999999999996,0.06944444444444445,0.07692307692307693,0.047619047619047616,0.06875,0.05902777777777779,0,0,0,0,test
351,351,214528,2013,0.09523809523809523,0.049999999999999996,0.06944444444444445,0.07894736842105263,0.047619047619047616,0.06875,0.05902777777777779,0.08388157894736842,0,0,0,1,test
351,351,214528,2014,0.049999999999999996,0.06944444444444445,0.07894736842105263,0.09782608695652174,0.06875,0.05902777777777779,0.08388157894736842,0.06249999999999999,0,0,1,1,test
351,351,214528,2015,0.06944444444444445,0.07894736842105263,0.09782608695652174,0.10526315789473685,0.05902777777777779,0.08388157894736842,0.06249999999999999,0.04851973684210527,0,1,1,1,test
351,351,214528,2016,0.07894736842105263,0.09782608695652174,0.10526315789473685,0.044247787610619475,0.08388157894736842,0.06249999999999999,0.04851973684210527,0.016592920353982302,1,1,1,0,test
352,352,214552,2012,0,0,0,0,0,0,0,0,0,0,0,0,train
352,352,214552,2013,0,0,0,0,0,0,0,0,0,0,0,0,train
352,352,214552,2014,0,0,0,0,0,0,0,0.002173913043478261,0,0,0,0,train
352,352,214552,2015,0,0,0,0,0,0,0.002173913043478261,0,0,0,0,0,train
352,352,214552,2016,0,0,0,0,0,0.002173913043478261,0,0,0,0,0,0,train
353,353,214634,2012,0.12820512820512822,0,0.03333333333333334,0.06944444444444445,0.11217948717948718,0.041666666666666664,0.0875,0.0920138888888889,1,0,1,1,train
353,353,214634,2013,0,0.03333333333333334,0.06944444444444445,0.02631578947368421,0.041666666666666664,0.0875,0.0920138888888889,0.09210526315789473,0,1,1,1,train
353,353,214634,2014,0.03333333333333334,0.06944444444444445,0.02631578947368421,0.06521739130434782,0.0875,0.0920138888888889,0.09210526315789473,0.09239130434782608,1,1,1,1,train
353,353,214634,2015,0.06944444444444445,0.02631578947368421,0.06521739130434782,0.04605263157894737,0.0920138888888889,0.09210526315789473,0.09239130434782608,0.06578947368421054,1,1,1,1,train
353,353,214634,2016,0.02631578947368421,0.06521739130434782,0.04605263157894737,0,0.09210526315789473,0.09239130434782608,0.06578947368421054,0.012168141592920356,1,1,1,0,train
354,354,214635,2012,0.15384615384615385,0,0.06666666666666668,0.05555555555555555,0.1121794871794872,0.05357142857142857,0.08333333333333333,0.0954861111111111,0,0,0,1,train
354,354,214635,2013,0,0.06666666666666668,0.05555555555555555,0.06578947368421052,0.05357142857142857,0.08333333333333333,0.0954861111111111,0.08717105263157894,0,0,1,1,train
354,354,214635,2014,0.06666666666666668,0.05555555555555555,0.06578947368421052,0.05434782608695652,0.08333333333333333,0.0954861111111111,0.08717105263157894,0.11684782608695654,0,1,1,1,train
